CAS,Mortality,Jaw morphology,Microcephaly or abnormal head shape,Microphthalmia/Cyclopia,Head edema,Malformation of the sacculi/otoliths,Heart edema/irregular shape,Abnormal heartbeat,Length alteration,Curved/curled,Notochord morphology,Malformation of the tail (including tail fins),Yolk edema,Yolk opacity,Somite morphology,Other effects,Hatching,Necrotic tissues
103-90-2,,,,,,,,,,,,,,,,,,
1069-66-5,,,100,,,,100,,,,,,,,,,,
107534-96-3,75,,30,50,,,30,,,,,,50,30,,,30,
108-88-3,,,,,,,,,,,,,,,,,,
109-86-4,,,,,,,,,,,,,,,,,,
110-54-3,,,,,,,,,,,,,,,,,,
111-94-4,,,,,,,,,,,,,,,,,,
115-09-3,0.6,,0.3,,,,0.3,,0.6,0.5,,,0.5,0.5,,,,
115-86-6,10,,2,5,,,2,,2,5,,,5,10,,,,10
115-96-8,,,,,,,,,,,,,,,,,,
116-06-3,,,1,,,,2,,2,5,,,,,,,,
117-81-7,,,,,,,,,,,,,,,,,,
120-12-7,,,,,,,,,,,,,,,,,,
12108-13-3,,,,,,,,,,,,,,,,,,
1241-94-7,15,,10,15,,,10,15,,,,,15,15,,,,20
127-07-1,,,,,,,,,,,,,,,,,,
129-00-0,,,,,,,,,,15,,,,,,2,,
133-06-2,100,,75,,,,,,75,75,,,,,,100,,
1330-78-5,15,,10,,,,10,15,,,,,10,10,,,,
13674-84-5,,,75,,,,,,,,,,,,,,,
1478-61-1,20,,3,5,,,5,,,,,,5,5,,,10,10
1746-01-6,0.01,,0.0003,0.001,,,0.001,,0.002,0.005,,,0.001,0.01,,,,
183658-27-7,,,,,,,,,,,,,,,,,,
191-24-2,,,,,,,,,,,,,,,,,,
192-97-2,,,,,,,,,,,,,,,,,,
2001-95-8,0.1,,0.075,,,,,,0.075,0.075,,,,,,,,
203-64-5,30,30,30,15,,,30,,60,30,,,30,60,,,,
205-99-2,,,100,100,,,100,,,,,,,,,,,
207-08-9,,,5,,,,,,,,,0.5,,,,0.2,,
208-96-8,50,,15,30,,,30,,,30,,,30,,,,,
215-58-7,,,,,,,,,,,,,,,,,,
218-01-9,,,,,,,,,,,,,,,,,,
2465-27-2,5,,5,5,,,5,,5,5,,,5,5,,,,
26040-51-7,,,,,,,,,,,,,,,,,,
26787-78-0,,,,,,,,,,,,,,,,,,
28094-15-7,,,,,,,,,,,,,,,,,,
2921-88-2,15,,7.5,,,,,,7.5,7.5,,,,5,,,,
29761-21-5,,,50,,,,75,,100,,,,,,,,,
36913-39-0,,,,,,,,,,,,,,,,,,
439-14-5,60,,15,30,,,15,,15,30,,,15,30,,,30,
50-06-6,,,,,,,,,,,,,,,,,,
50-28-2,20,10,10,15,,15,15,,15,10,,,15,15,,,15,
50-29-3,,8,2,,,,2,,2,2,,,8,2,,15,,
50-32-8,,,,,,,,,,,,,,,,,,
50-35-1,,,,,,,,,,,,,,,,,,
50-70-4,,,,,,,,,,,,,,,,,,
50-78-2,,,,,,,,,,,,,,,,,,
50-81-7,,,,,,,,,,,,,,,,,,
51-21-8,,,,,,,,,,,,,,,,,,
51-52-5,,,,,,,,,,,,,,,,,,
52645-53-1,,5,2,,,,5,,2,2,,,,2,,10,,
52918-63-5,0.2,0.1,0.1,,,,0.1,,,0.1,,,0.2,0.2,,,,0.2
53-70-3,,,2,,,,,,,,,50,,,,1,,
5436-43-1,,,,,,,,,,75,,,,,,,,
55406-53-6,3,,,,,,,,,,,,,,,,,
56-35-9,0.2,,0.1,,,,0.1,,,0.1,,,0.1,0.1,,,,
56-38-2,30,,15,15,,,15,,15,15,,,15,30,,,,
56-53-1,6,,1,3,,,2,,,6,,,6,6,,,6,6
56-55-3,,,8,60,,,8,,30,60,,,15,60,,,,
56803-37-3,15,,8,,,,8,,8,15,,,,15,,,,15
57-30-7,,,,,,,,,,,,,,,,,,
58-08-2,,,,,,,,,,,,,,,,,,
58-89-9,60,,4,15,,,4,,8,30,,15,30,60,,,60,
60-57-1,,1,0.5,5,,,2,,,,,,20,1,,,,
60348-60-9,,,,,,,,,,,,,,,,,,
6080-56-4,,10,5,,,,,,,5,,,,,,,,
63-25-2,,,15,100,,,60,100,8,60,,,100,60,,,,100
633-65-8,,,,,,,,,,,,,,,,,,
638-38-0,,,,,,,,,,,,,,,,,,
64-86-8,,,100,,,,,,,,,,,,,,,
68631-49-2,,,,,,,,,,,,,,,,,,
68937-41-7,10,,2,5,,,1,,5,10,,,5,10,,,,10
70-30-4,0.75,,0.5,,,,0.5,,,,,,,,,,,
76-44-8,60,,8,,,,15,,,30,,,30,8,,,,
79-06-1,,,,,,,,,,,,,,,,,,
79-94-7,1.5,,1.5,1.5,,,1.5,,,1.5,,,1.5,1.5,,,,
80-05-7,75,,15,50,,,15,,,,,,,,,,50,
80-09-1,,,,,,,,,,,,,,,,,,
82385-42-0,,,,,,,,,,,,,,,,,,
83-32-9,50,,30,75,,,30,,75,50,,,100,75,,,,
83-79-4,0.15,,0.1,0.15,,,0.15,,,,,,,,,,,
848641-69-0,,,,,,,,,,,,,,,,,,
85-01-8,50,,15,30,,,15,50,,30,,,30,30,,,,
86-73-7,50,,30,75,,,100,,,50,,,100,100,,,,
860302-33-6,30,,5,,,,2,,5,10,,,5,,,,,
91-20-3,,,,,,,,,,,,,,,,,,
97-77-8,5,,0.3,0.3,,,0.3,,0.3,0.3,0.3,,,2,,,0.3,1
