chebi,ecto,receptor,exposure,source,concentration,frequency,duration
http://purl.obolibrary.org/obo/CHEBI_81781,http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_0,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_35033,http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_8,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_2555,http://purl.obolibrary.org/obo/ECTO_0001602,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_17,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_34608,http://purl.obolibrary.org/obo/ECTO_0001646,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_21,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_28119,http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_25,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_34631,http://purl.obolibrary.org/obo/ECTO_0001251,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_34,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_49575,http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_41,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_16130,http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_52,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_34911,http://purl.obolibrary.org/obo/ECTO_0001854,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_58,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_81584,http://purl.obolibrary.org/obo/ECTO_0001547,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_64,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_83279,http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_65,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_27928,http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_74,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_41922,http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_83,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_32888,http://purl.obolibrary.org/obo/ECTO_0001219,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_93,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_34696,http://purl.obolibrary.org/obo/ECTO_0002131,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_102,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_3390,http://purl.obolibrary.org/obo/ECTO_0001647,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_108,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_5693,http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_115,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_34785,http://purl.obolibrary.org/obo/ECTO_0001258,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_124,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_33217,http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_130,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_33216,http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_139,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_28201,http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_146,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_28851,http://purl.obolibrary.org/obo/ECTO_0001197,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_156,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_28266,http://purl.obolibrary.org/obo/ECTO_0001532,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_166,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_4659,http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_172,Biobide,AC50,acute,4d
http://purl.obolibrary.org/obo/CHEBI_35033,http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_182,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_28119,http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_186,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_49575,http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_190,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_16130,http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_193,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_34911,http://purl.obolibrary.org/obo/ECTO_0001854,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_194,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_81584,http://purl.obolibrary.org/obo/ECTO_0001547,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_195,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_83279,http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_196,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_41922,http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_199,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_5693,http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_203,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_34785,http://purl.obolibrary.org/obo/ECTO_0001258,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_208,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_33217,http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_210,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_28201,http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_214,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_4659,http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_218,Lein,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_81781,http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_222,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_35033,http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_232,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_2555,http://purl.obolibrary.org/obo/ECTO_0001602,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_245,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_28119,http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_247,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_49575,http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_254,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_16130,http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_265,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_34911,http://purl.obolibrary.org/obo/ECTO_0001854,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_272,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_83279,http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_278,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_27928,http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_288,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_41922,http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_299,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_34696,http://purl.obolibrary.org/obo/ECTO_0002131,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_310,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_3390,http://purl.obolibrary.org/obo/ECTO_0001647,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_317,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_5693,http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_320,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_33217,http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_333,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_33216,http://purl.obolibrary.org/obo/ECTO_0000414,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_346,Tanguay,AC50,acute,5d
http://purl.obolibrary.org/obo/CHEBI_28201,http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_358,Tanguay,AC50,acute,5d
