phenotype,exposure
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_0
http://purl.obolibrary.org/obo/ZP_0002314,EXP_0
http://purl.obolibrary.org/obo/ZP_0000043,EXP_0
http://purl.obolibrary.org/obo/ZP_0005892,EXP_0
http://purl.obolibrary.org/obo/ZP_0002347,EXP_0
http://purl.obolibrary.org/obo/ZP_0010821,EXP_0
http://purl.obolibrary.org/obo/ZP_0002198,EXP_0
http://purl.obolibrary.org/obo/ZP_0003211,EXP_0
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_8
http://purl.obolibrary.org/obo/ZP_0002314,EXP_8
http://purl.obolibrary.org/obo/ZP_0000043,EXP_8
http://purl.obolibrary.org/obo/ZP_0005892,EXP_8
http://purl.obolibrary.org/obo/ZP_0012799,EXP_8
http://purl.obolibrary.org/obo/ZP_0002347,EXP_8
http://purl.obolibrary.org/obo/ZP_0010821,EXP_8
http://purl.obolibrary.org/obo/ZP_0002198,EXP_8
http://purl.obolibrary.org/obo/ZP_0000398,EXP_8
http://purl.obolibrary.org/obo/ZP_0002314,EXP_17
http://purl.obolibrary.org/obo/ZP_0005892,EXP_17
http://purl.obolibrary.org/obo/ZP_0012799,EXP_17
http://purl.obolibrary.org/obo/ZP_0002347,EXP_17
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_21
http://purl.obolibrary.org/obo/ZP_0002314,EXP_21
http://purl.obolibrary.org/obo/ZP_0002347,EXP_21
http://purl.obolibrary.org/obo/ZP_0004969,EXP_21
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_25
http://purl.obolibrary.org/obo/ZP_0002314,EXP_25
http://purl.obolibrary.org/obo/ZP_0000043,EXP_25
http://purl.obolibrary.org/obo/ZP_0005892,EXP_25
http://purl.obolibrary.org/obo/ZP_0012799,EXP_25
http://purl.obolibrary.org/obo/ZP_0002347,EXP_25
http://purl.obolibrary.org/obo/ZP_0010821,EXP_25
http://purl.obolibrary.org/obo/ZP_0002198,EXP_25
http://purl.obolibrary.org/obo/ZP_0003211,EXP_25
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_34
http://purl.obolibrary.org/obo/ZP_0002314,EXP_34
http://purl.obolibrary.org/obo/ZP_0005892,EXP_34
http://purl.obolibrary.org/obo/ZP_0012799,EXP_34
http://purl.obolibrary.org/obo/ZP_0002347,EXP_34
http://purl.obolibrary.org/obo/ZP_0010821,EXP_34
http://purl.obolibrary.org/obo/ZP_0002198,EXP_34
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_41
http://purl.obolibrary.org/obo/ZP_0002314,EXP_41
http://purl.obolibrary.org/obo/ZP_0000043,EXP_41
http://purl.obolibrary.org/obo/ZP_0005892,EXP_41
http://purl.obolibrary.org/obo/ZP_0012799,EXP_41
http://purl.obolibrary.org/obo/ZP_0002347,EXP_41
http://purl.obolibrary.org/obo/ZP_0004969,EXP_41
http://purl.obolibrary.org/obo/ZP_0010821,EXP_41
http://purl.obolibrary.org/obo/ZP_0002198,EXP_41
http://purl.obolibrary.org/obo/ZP_0003211,EXP_41
http://purl.obolibrary.org/obo/ZP_0000398,EXP_41
http://purl.obolibrary.org/obo/ZP_0009598,EXP_52
http://purl.obolibrary.org/obo/ZP_0002314,EXP_52
http://purl.obolibrary.org/obo/ZP_0005892,EXP_52
http://purl.obolibrary.org/obo/ZP_0002347,EXP_52
http://purl.obolibrary.org/obo/ZP_0010821,EXP_52
http://purl.obolibrary.org/obo/ZP_0002198,EXP_52
http://purl.obolibrary.org/obo/ZP_0009598,EXP_58
http://purl.obolibrary.org/obo/ZP_0002314,EXP_58
http://purl.obolibrary.org/obo/ZP_0005892,EXP_58
http://purl.obolibrary.org/obo/ZP_0012799,EXP_58
http://purl.obolibrary.org/obo/ZP_0002347,EXP_58
http://purl.obolibrary.org/obo/ZP_0002198,EXP_58
http://purl.obolibrary.org/obo/ZP_0002347,EXP_64
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_64
http://purl.obolibrary.org/obo/ZP_0002314,EXP_64
http://purl.obolibrary.org/obo/ZP_0000043,EXP_64
http://purl.obolibrary.org/obo/ZP_0005892,EXP_64
http://purl.obolibrary.org/obo/ZP_0012799,EXP_64
http://purl.obolibrary.org/obo/ZP_0002347,EXP_64
http://purl.obolibrary.org/obo/ZP_0004969,EXP_64
http://purl.obolibrary.org/obo/ZP_0010821,EXP_64
http://purl.obolibrary.org/obo/ZP_0002198,EXP_64
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_74
http://purl.obolibrary.org/obo/ZP_0002314,EXP_74
http://purl.obolibrary.org/obo/ZP_0000043,EXP_74
http://purl.obolibrary.org/obo/ZP_0005892,EXP_74
http://purl.obolibrary.org/obo/ZP_0012799,EXP_74
http://purl.obolibrary.org/obo/ZP_0002347,EXP_74
http://purl.obolibrary.org/obo/ZP_0010821,EXP_74
http://purl.obolibrary.org/obo/ZP_0002198,EXP_74
http://purl.obolibrary.org/obo/ZP_0003211,EXP_74
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_83
http://purl.obolibrary.org/obo/ZP_0002314,EXP_83
http://purl.obolibrary.org/obo/ZP_0000043,EXP_83
http://purl.obolibrary.org/obo/ZP_0005892,EXP_83
http://purl.obolibrary.org/obo/ZP_0012799,EXP_83
http://purl.obolibrary.org/obo/ZP_0002347,EXP_83
http://purl.obolibrary.org/obo/ZP_0010821,EXP_83
http://purl.obolibrary.org/obo/ZP_0002198,EXP_83
http://purl.obolibrary.org/obo/ZP_0003211,EXP_83
http://purl.obolibrary.org/obo/ZP_0000398,EXP_83
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_93
http://purl.obolibrary.org/obo/ZP_0002314,EXP_93
http://purl.obolibrary.org/obo/ZP_0000043,EXP_93
http://purl.obolibrary.org/obo/ZP_0005892,EXP_93
http://purl.obolibrary.org/obo/ZP_0012799,EXP_93
http://purl.obolibrary.org/obo/ZP_0002347,EXP_93
http://purl.obolibrary.org/obo/ZP_0010821,EXP_93
http://purl.obolibrary.org/obo/ZP_0002198,EXP_93
http://purl.obolibrary.org/obo/ZP_0003211,EXP_93
http://purl.obolibrary.org/obo/ZP_0009598,EXP_102
http://purl.obolibrary.org/obo/ZP_0002314,EXP_102
http://purl.obolibrary.org/obo/ZP_0000043,EXP_102
http://purl.obolibrary.org/obo/ZP_0005892,EXP_102
http://purl.obolibrary.org/obo/ZP_0010821,EXP_102
http://purl.obolibrary.org/obo/ZP_0002198,EXP_102
http://purl.obolibrary.org/obo/ZP_0002314,EXP_108
http://purl.obolibrary.org/obo/ZP_0000043,EXP_108
http://purl.obolibrary.org/obo/ZP_0005892,EXP_108
http://purl.obolibrary.org/obo/ZP_0012799,EXP_108
http://purl.obolibrary.org/obo/ZP_0012799,EXP_108
http://purl.obolibrary.org/obo/ZP_0002347,EXP_108
http://purl.obolibrary.org/obo/ZP_0002198,EXP_108
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_115
http://purl.obolibrary.org/obo/ZP_0002314,EXP_115
http://purl.obolibrary.org/obo/ZP_0005892,EXP_115
http://purl.obolibrary.org/obo/ZP_0012799,EXP_115
http://purl.obolibrary.org/obo/ZP_0002347,EXP_115
http://purl.obolibrary.org/obo/ZP_0004969,EXP_115
http://purl.obolibrary.org/obo/ZP_0010821,EXP_115
http://purl.obolibrary.org/obo/ZP_0002198,EXP_115
http://purl.obolibrary.org/obo/ZP_0003211,EXP_115
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_124
http://purl.obolibrary.org/obo/ZP_0002314,EXP_124
http://purl.obolibrary.org/obo/ZP_0005892,EXP_124
http://purl.obolibrary.org/obo/ZP_0002347,EXP_124
http://purl.obolibrary.org/obo/ZP_0010821,EXP_124
http://purl.obolibrary.org/obo/ZP_0002198,EXP_124
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_130
http://purl.obolibrary.org/obo/ZP_0002314,EXP_130
http://purl.obolibrary.org/obo/ZP_0000043,EXP_130
http://purl.obolibrary.org/obo/ZP_0005892,EXP_130
http://purl.obolibrary.org/obo/ZP_0012799,EXP_130
http://purl.obolibrary.org/obo/ZP_0002347,EXP_130
http://purl.obolibrary.org/obo/ZP_0010821,EXP_130
http://purl.obolibrary.org/obo/ZP_0002198,EXP_130
http://purl.obolibrary.org/obo/ZP_0000398,EXP_130
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_139
http://purl.obolibrary.org/obo/ZP_0002314,EXP_139
http://purl.obolibrary.org/obo/ZP_0000043,EXP_139
http://purl.obolibrary.org/obo/ZP_0005892,EXP_139
http://purl.obolibrary.org/obo/ZP_0004969,EXP_139
http://purl.obolibrary.org/obo/ZP_0010821,EXP_139
http://purl.obolibrary.org/obo/ZP_0003211,EXP_139
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_146
http://purl.obolibrary.org/obo/ZP_0002314,EXP_146
http://purl.obolibrary.org/obo/ZP_0000043,EXP_146
http://purl.obolibrary.org/obo/ZP_0005892,EXP_146
http://purl.obolibrary.org/obo/ZP_0002347,EXP_146
http://purl.obolibrary.org/obo/ZP_0004969,EXP_146
http://purl.obolibrary.org/obo/ZP_0010821,EXP_146
http://purl.obolibrary.org/obo/ZP_0002198,EXP_146
http://purl.obolibrary.org/obo/ZP_0003211,EXP_146
http://purl.obolibrary.org/obo/ZP_0000398,EXP_146
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_156
http://purl.obolibrary.org/obo/ZP_0002314,EXP_156
http://purl.obolibrary.org/obo/ZP_0000043,EXP_156
http://purl.obolibrary.org/obo/ZP_0005892,EXP_156
http://purl.obolibrary.org/obo/ZP_0012799,EXP_156
http://purl.obolibrary.org/obo/ZP_0012799,EXP_156
http://purl.obolibrary.org/obo/ZP_0002347,EXP_156
http://purl.obolibrary.org/obo/ZP_0010821,EXP_156
http://purl.obolibrary.org/obo/ZP_0002198,EXP_156
http://purl.obolibrary.org/obo/ZP_0000011,EXP_156
http://purl.obolibrary.org/obo/ZP_0002314,EXP_166
http://purl.obolibrary.org/obo/ZP_0000043,EXP_166
http://purl.obolibrary.org/obo/ZP_0005892,EXP_166
http://purl.obolibrary.org/obo/ZP_0002347,EXP_166
http://purl.obolibrary.org/obo/ZP_0010821,EXP_166
http://purl.obolibrary.org/obo/ZP_0002198,EXP_166
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_172
http://purl.obolibrary.org/obo/ZP_0002314,EXP_172
http://purl.obolibrary.org/obo/ZP_0000043,EXP_172
http://purl.obolibrary.org/obo/ZP_0005892,EXP_172
http://purl.obolibrary.org/obo/ZP_0012799,EXP_172
http://purl.obolibrary.org/obo/ZP_0002347,EXP_172
http://purl.obolibrary.org/obo/ZP_0000624,EXP_172
http://purl.obolibrary.org/obo/ZP_0002198,EXP_172
http://purl.obolibrary.org/obo/ZP_0003211,EXP_172
http://purl.obolibrary.org/obo/ZP_0000398,EXP_172
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_182
http://purl.obolibrary.org/obo/ZP_0000102,EXP_182
http://purl.obolibrary.org/obo/ZP_0001241,EXP_182
http://purl.obolibrary.org/obo/ZP_0005012,EXP_182
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_186
http://purl.obolibrary.org/obo/ZP_0000102,EXP_186
http://purl.obolibrary.org/obo/ZP_0001241,EXP_186
http://purl.obolibrary.org/obo/ZP_0005012,EXP_186
http://purl.obolibrary.org/obo/ZP_0000102,EXP_190
http://purl.obolibrary.org/obo/ZP_0001241,EXP_190
http://purl.obolibrary.org/obo/ZP_0005012,EXP_190
http://purl.obolibrary.org/obo/ZP_0005012,EXP_193
http://purl.obolibrary.org/obo/ZP_0005012,EXP_194
http://purl.obolibrary.org/obo/ZP_0005012,EXP_195
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_196
http://purl.obolibrary.org/obo/ZP_0000102,EXP_196
http://purl.obolibrary.org/obo/ZP_0001241,EXP_196
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_199
http://purl.obolibrary.org/obo/ZP_0000102,EXP_199
http://purl.obolibrary.org/obo/ZP_0001241,EXP_199
http://purl.obolibrary.org/obo/ZP_0005012,EXP_199
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_203
http://purl.obolibrary.org/obo/ZP_0000102,EXP_203
http://purl.obolibrary.org/obo/ZP_0001241,EXP_203
http://purl.obolibrary.org/obo/ZP_0005012,EXP_203
http://purl.obolibrary.org/obo/ZP_0010405,EXP_203
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_208
http://purl.obolibrary.org/obo/ZP_0005012,EXP_208
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_210
http://purl.obolibrary.org/obo/ZP_0000102,EXP_210
http://purl.obolibrary.org/obo/ZP_0001241,EXP_210
http://purl.obolibrary.org/obo/ZP_0010405,EXP_210
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_214
http://purl.obolibrary.org/obo/ZP_0000305,EXP_214
http://purl.obolibrary.org/obo/ZP_0001609,EXP_214
http://purl.obolibrary.org/obo/ZP_0000102,EXP_214
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_218
http://purl.obolibrary.org/obo/ZP_0000102,EXP_218
http://purl.obolibrary.org/obo/ZP_0001241,EXP_218
http://purl.obolibrary.org/obo/ZP_0000627,EXP_218
http://purl.obolibrary.org/obo/ZP_0000102,EXP_222
http://purl.obolibrary.org/obo/ZP_0005012,EXP_222
http://purl.obolibrary.org/obo/ZP_0008271,EXP_222
http://purl.obolibrary.org/obo/ZP_0014550,EXP_222
http://purl.obolibrary.org/obo/ZP_0009598,EXP_222
http://purl.obolibrary.org/obo/ZP_0001601,EXP_222
http://purl.obolibrary.org/obo/ZP_0009266,EXP_222
http://purl.obolibrary.org/obo/ZP_0000100,EXP_222
http://purl.obolibrary.org/obo/ZP_0000055,EXP_222
http://purl.obolibrary.org/obo/ZP_0010405,EXP_222
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_232
http://purl.obolibrary.org/obo/ZP_0000102,EXP_232
http://purl.obolibrary.org/obo/ZP_0005012,EXP_232
http://purl.obolibrary.org/obo/ZP_0008271,EXP_232
http://purl.obolibrary.org/obo/ZP_0014550,EXP_232
http://purl.obolibrary.org/obo/ZP_0009598,EXP_232
http://purl.obolibrary.org/obo/ZP_0001601,EXP_232
http://purl.obolibrary.org/obo/ZP_0009266,EXP_232
http://purl.obolibrary.org/obo/ZP_0000100,EXP_232
http://purl.obolibrary.org/obo/ZP_0000055,EXP_232
http://purl.obolibrary.org/obo/ZP_0010405,EXP_232
http://purl.obolibrary.org/obo/ZP_0003437,EXP_232
http://purl.obolibrary.org/obo/ZP_0000624,EXP_232
http://purl.obolibrary.org/obo/ZP_0000102,EXP_245
http://purl.obolibrary.org/obo/ZP_0005012,EXP_245
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_247
http://purl.obolibrary.org/obo/ZP_0005012,EXP_247
http://purl.obolibrary.org/obo/ZP_0009266,EXP_247
http://purl.obolibrary.org/obo/ZP_0000100,EXP_247
http://purl.obolibrary.org/obo/ZP_0010405,EXP_247
http://purl.obolibrary.org/obo/ZP_0003437,EXP_247
http://purl.obolibrary.org/obo/ZP_0000624,EXP_247
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_254
http://purl.obolibrary.org/obo/ZP_0000102,EXP_254
http://purl.obolibrary.org/obo/ZP_0005012,EXP_254
http://purl.obolibrary.org/obo/ZP_0008271,EXP_254
http://purl.obolibrary.org/obo/ZP_0014550,EXP_254
http://purl.obolibrary.org/obo/ZP_0009598,EXP_254
http://purl.obolibrary.org/obo/ZP_0009266,EXP_254
http://purl.obolibrary.org/obo/ZP_0000055,EXP_254
http://purl.obolibrary.org/obo/ZP_0010405,EXP_254
http://purl.obolibrary.org/obo/ZP_0003437,EXP_254
http://purl.obolibrary.org/obo/ZP_0000624,EXP_254
http://purl.obolibrary.org/obo/ZP_0000102,EXP_265
http://purl.obolibrary.org/obo/ZP_0005012,EXP_265
http://purl.obolibrary.org/obo/ZP_0008271,EXP_265
http://purl.obolibrary.org/obo/ZP_0014550,EXP_265
http://purl.obolibrary.org/obo/ZP_0009598,EXP_265
http://purl.obolibrary.org/obo/ZP_0009266,EXP_265
http://purl.obolibrary.org/obo/ZP_0000624,EXP_265
http://purl.obolibrary.org/obo/ZP_0000102,EXP_272
http://purl.obolibrary.org/obo/ZP_0005012,EXP_272
http://purl.obolibrary.org/obo/ZP_0008271,EXP_272
http://purl.obolibrary.org/obo/ZP_0014550,EXP_272
http://purl.obolibrary.org/obo/ZP_0009598,EXP_272
http://purl.obolibrary.org/obo/ZP_0010405,EXP_272
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_278
http://purl.obolibrary.org/obo/ZP_0000102,EXP_278
http://purl.obolibrary.org/obo/ZP_0005012,EXP_278
http://purl.obolibrary.org/obo/ZP_0008271,EXP_278
http://purl.obolibrary.org/obo/ZP_0009598,EXP_278
http://purl.obolibrary.org/obo/ZP_0000100,EXP_278
http://purl.obolibrary.org/obo/ZP_0000055,EXP_278
http://purl.obolibrary.org/obo/ZP_0010405,EXP_278
http://purl.obolibrary.org/obo/ZP_0003437,EXP_278
http://purl.obolibrary.org/obo/ZP_0000624,EXP_278
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_288
http://purl.obolibrary.org/obo/ZP_0000102,EXP_288
http://purl.obolibrary.org/obo/ZP_0005012,EXP_288
http://purl.obolibrary.org/obo/ZP_0008271,EXP_288
http://purl.obolibrary.org/obo/ZP_0014550,EXP_288
http://purl.obolibrary.org/obo/ZP_0009598,EXP_288
http://purl.obolibrary.org/obo/ZP_0009266,EXP_288
http://purl.obolibrary.org/obo/ZP_0000055,EXP_288
http://purl.obolibrary.org/obo/ZP_0010405,EXP_288
http://purl.obolibrary.org/obo/ZP_0003437,EXP_288
http://purl.obolibrary.org/obo/ZP_0000624,EXP_288
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_299
http://purl.obolibrary.org/obo/ZP_0000102,EXP_299
http://purl.obolibrary.org/obo/ZP_0005012,EXP_299
http://purl.obolibrary.org/obo/ZP_0008271,EXP_299
http://purl.obolibrary.org/obo/ZP_0014550,EXP_299
http://purl.obolibrary.org/obo/ZP_0009598,EXP_299
http://purl.obolibrary.org/obo/ZP_0009266,EXP_299
http://purl.obolibrary.org/obo/ZP_0000055,EXP_299
http://purl.obolibrary.org/obo/ZP_0010405,EXP_299
http://purl.obolibrary.org/obo/ZP_0003437,EXP_299
http://purl.obolibrary.org/obo/ZP_0000624,EXP_299
http://purl.obolibrary.org/obo/ZP_0005012,EXP_310
http://purl.obolibrary.org/obo/ZP_0008271,EXP_310
http://purl.obolibrary.org/obo/ZP_0014550,EXP_310
http://purl.obolibrary.org/obo/ZP_0009598,EXP_310
http://purl.obolibrary.org/obo/ZP_0000055,EXP_310
http://purl.obolibrary.org/obo/ZP_0010405,EXP_310
http://purl.obolibrary.org/obo/ZP_0003437,EXP_310
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_317
http://purl.obolibrary.org/obo/ZP_0000102,EXP_317
http://purl.obolibrary.org/obo/ZP_0000055,EXP_317
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_320
http://purl.obolibrary.org/obo/ZP_0000102,EXP_320
http://purl.obolibrary.org/obo/ZP_0005012,EXP_320
http://purl.obolibrary.org/obo/ZP_0008271,EXP_320
http://purl.obolibrary.org/obo/ZP_0014550,EXP_320
http://purl.obolibrary.org/obo/ZP_0009598,EXP_320
http://purl.obolibrary.org/obo/ZP_0001601,EXP_320
http://purl.obolibrary.org/obo/ZP_0009266,EXP_320
http://purl.obolibrary.org/obo/ZP_0000011,EXP_320
http://purl.obolibrary.org/obo/ZP_0000055,EXP_320
http://purl.obolibrary.org/obo/ZP_0010405,EXP_320
http://purl.obolibrary.org/obo/ZP_0003437,EXP_320
http://purl.obolibrary.org/obo/ZP_0000624,EXP_320
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_333
http://purl.obolibrary.org/obo/ZP_0000102,EXP_333
http://purl.obolibrary.org/obo/ZP_0005012,EXP_333
http://purl.obolibrary.org/obo/ZP_0008271,EXP_333
http://purl.obolibrary.org/obo/ZP_0014550,EXP_333
http://purl.obolibrary.org/obo/ZP_0009598,EXP_333
http://purl.obolibrary.org/obo/ZP_0009266,EXP_333
http://purl.obolibrary.org/obo/ZP_0000100,EXP_333
http://purl.obolibrary.org/obo/ZP_0000011,EXP_333
http://purl.obolibrary.org/obo/ZP_0000055,EXP_333
http://purl.obolibrary.org/obo/ZP_0010405,EXP_333
http://purl.obolibrary.org/obo/ZP_0003437,EXP_333
http://purl.obolibrary.org/obo/ZP_0000624,EXP_333
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_346
http://purl.obolibrary.org/obo/ZP_0000102,EXP_346
http://purl.obolibrary.org/obo/ZP_0005012,EXP_346
http://purl.obolibrary.org/obo/ZP_0008271,EXP_346
http://purl.obolibrary.org/obo/ZP_0014550,EXP_346
http://purl.obolibrary.org/obo/ZP_0009598,EXP_346
http://purl.obolibrary.org/obo/ZP_0009266,EXP_346
http://purl.obolibrary.org/obo/ZP_0000100,EXP_346
http://purl.obolibrary.org/obo/ZP_0000055,EXP_346
http://purl.obolibrary.org/obo/ZP_0010405,EXP_346
http://purl.obolibrary.org/obo/ZP_0003437,EXP_346
http://purl.obolibrary.org/obo/ZP_0000624,EXP_346
http://purl.obolibrary.org/obo/UBERON_0000071,EXP_358
http://purl.obolibrary.org/obo/ZP_0000102,EXP_358
http://purl.obolibrary.org/obo/ZP_0005012,EXP_358
http://purl.obolibrary.org/obo/ZP_0008271,EXP_358
http://purl.obolibrary.org/obo/ZP_0014550,EXP_358
http://purl.obolibrary.org/obo/ZP_0009598,EXP_358
http://purl.obolibrary.org/obo/ZP_0009266,EXP_358
http://purl.obolibrary.org/obo/ZP_0000100,EXP_358
http://purl.obolibrary.org/obo/ZP_0000055,EXP_358
http://purl.obolibrary.org/obo/ZP_0010405,EXP_358
http://purl.obolibrary.org/obo/ZP_0000624,EXP_358
